year,i,j,vote,vote_jury,vote_tele,n_part,quality,bias,imp_i,imp_j,running_final,place_final,song_order,english,french,duet,group,female,host,contig,language,diaspora,lag_vote_ij,lag_vote_ji,row_points_j,cohort,voter,receiver,total_j,period,friend_m1,friend_m2,fm1_x_imp,fm2_x_imp
2018,al,md,2.0,2.0,0.0,43,2.2439024390243905,-0.24390243902439046,0.4560185185185185,0.4166666666666667,19.0,10.0,19.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,,,1,Albania,Moldova,94.0,1998-2026,0,0,0.0,0.0
2018,al,nl,0.0,0.0,0.0,43,2.1707317073170733,-2.1707317073170733,0.4560185185185185,0.9444444444444444,23.0,18.0,23.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,1,Albania,Netherlands,89.0,1998-2026,0,0,0.0,0.0
2018,al,no,0.0,0.0,0.0,43,1.4634146341463414,-1.4634146341463414,0.4560185185185185,0.9675925925925926,7.0,15.0,7.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,1,Albania,Norway,60.0,1998-2026,0,0,0.0,0.0
2018,al,pt,0.0,0.0,0.0,43,0.5121951219512195,-0.5121951219512195,0.4560185185185185,0.75,8.0,26.0,8.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,6.0,,,1,Albania,Portugal,21.0,1998-2026,0,0,0.0,0.0
2018,al,rs,3.0,3.0,0.0,43,0.8536585365853658,2.1463414634146343,0.4560185185185185,0.4722222222222222,10.0,19.0,10.0,0.0,1.0,0.0,1.0,0.0,0,1,0,4,,,,1,Albania,Serbia,38.0,1998-2026,0,0,0.0,0.0
2018,al,se,4.0,4.0,0.0,43,6.073170731707317,-2.073170731707317,0.4560185185185185,0.9467592592592592,20.0,7.0,20.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,1,Albania,Sweden,253.0,1998-2026,0,0,0.0,0.0
2018,al,si,0.0,0.0,0.0,43,1.0,-1.0,0.4560185185185185,0.7361111111111112,3.0,22.0,3.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,,,,1,Albania,Slovenia,41.0,1998-2026,0,0,0.0,0.0
2018,al,ua,0.0,0.0,0.0,43,0.2682926829268293,-0.2682926829268293,0.4560185185185185,0.3888888888888889,1.0,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,,,1,Albania,Ukraine,11.0,1998-2026,0,0,0.0,0.0
2018,am,al,0.0,0.0,0.0,43,3.073170731707317,-3.073170731707317,0.3611111111111111,0.4560185185185185,12.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,7.0,,1,Armenia,Albania,126.0,1998-2026,0,0,0.0,0.0
2018,am,at,1.0,1.0,6.0,43,6.585365853658536,-5.585365853658536,0.3611111111111111,0.9166666666666666,5.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0,,1,Armenia,Austria,271.0,1998-2026,0,0,0.0,0.0
2018,am,au,2.0,2.0,0.0,43,2.1463414634146343,-0.14634146341463428,0.3611111111111111,0.8888888888888888,16.0,20.0,16.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0,1.0,,1,Armenia,Australia,90.0,1998-2026,0,0,0.0,0.0
2018,am,bg,0.0,0.0,0.0,43,2.4390243902439024,-2.4390243902439024,0.3611111111111111,0.5,18.0,14.0,18.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0,4.0,,1,Armenia,Bulgaria,100.0,1998-2026,0,0,0.0,0.0
